id_filename,decision_sign,name,party,legal area,entscheid
1367,7B_1063/2025,Abrecht,SP,Strafrecht,abgewiesen
1368,5A_763/2025,Bovey,FDP,Zivilrecht,nicht eingetreten
1369,7B_923/2025,Abrecht,SP,Strafrecht,abgewiesen
136,9C_532/2025,Moser-Szeless,SVP,Öffentliches Recht,abgewiesen
1370,9C_196/2026,Moser-Szeless,SVP,Öffentliches Recht,nicht eingetreten
1371,6B_44/2026,Muschietti,FDP,Strafrecht,abgewiesen
1372,1C_214/2026,Haag,GLP,Öffentliches Recht,nicht eingetreten
1373,7B_282/2026,Abrecht,SP,Strafrecht,nicht eingetreten
1374,5A_365/2026,Bovey,FDP,Zivilrecht,nicht eingetreten
1375,5A_366/2026,Bovey,FDP,Zivilrecht,nicht eingetreten
1376,7B_449/2026,Abrecht,SP,Strafrecht,abgewiesen
1377,5A_370/2026,Bovey,FDP,Zivilrecht,nicht eingetreten
1378,2C_243/2026,Aubry Girardin,Grüne,Öffentliches Recht,nicht eingetreten
1379,7B_427/2026,Abrecht,SP,Strafrecht,teilweise gutgeheissen
137,5A_561/2026,Bovey,FDP,Zivilrecht,nicht eingetreten
1380,2C_403/2024,Aubry Girardin,Grüne,Öffentliches Recht,abgewiesen
1381,2C_404/2024,Aubry Girardin,Grüne,Öffentliches Recht,nicht eingetreten
1382,2C_284/2025,Aubry Girardin,Grüne,Öffentliches Recht,abgewiesen
1383,2C_285/2025,Aubry Girardin,Grüne,Öffentliches Recht,nicht eingetreten
1384,9C_315/2025,Moser-Szeless,SVP,Öffentliches Recht,abgewiesen
1385,6B_704/2024,Muschietti,FDP,Strafrecht,abgewiesen
1386,6B_296/2025,Muschietti,FDP,Strafrecht,abgewiesen
1387,8C_243/2026,Viscione,SVP,Öffentliches Recht,nicht eingetreten
1388,8C_724/2025,Viscione,SVP,Öffentliches Recht,teilweise gutgeheissen
138,4D_54/2026,Hurni,GLP,Subsidiäre Verfassungsbeschwerde,nicht eingetreten
1390,2D_20/2025,Aubry Girardin,Grüne,Subsidiäre Verfassungsbeschwerde,abgewiesen
1392,2D_29/2025,Aubry Girardin,Grüne,Subsidiäre Verfassungsbeschwerde,nicht eingetreten
1394,8C_107/2026,Viscione,SVP,Öffentliches Recht,abgewiesen
1395,8C_453/2025,Viscione,SVP,Öffentliches Recht,abgewiesen
1396,5A_680/2025,Bovey,FDP,Zivilrecht,abgeschrieben
1398,7B_353/2024,Abrecht,SP,Strafrecht,teilweise gutgeheissen
139,4D_56/2026,Hurni,GLP,Subsidiäre Verfassungsbeschwerde,nicht eingetreten
13,6B_432/2025,Muschietti,FDP,Strafrecht,gutgeheissen
1401,8C_261/2025,Viscione,SVP,Öffentliches Recht,teilweise gutgeheissen
1402,9C_228/2026,Moser-Szeless,SVP,Öffentliches Recht,nicht eingetreten
1403,5A_350/2026,Bovey,FDP,Zivilrecht,nicht eingetreten
1404,5A_256/2026,Bovey,FDP,Zivilrecht,nicht eingetreten
1405,5A_346/2026,Bovey,FDP,Zivilrecht,nicht eingetreten
1406,2C_85/2026,Aubry Girardin,Grüne,Öffentliches Recht,abgewiesen
1407,6B_600/2025,Muschietti,FDP,Strafrecht,abgewiesen
1408,2G_1/2026,Aubry Girardin,Grüne,AndererBereich,abgewiesen
1409,"6B_159/2026, 6B_220/2026",von Felten,Die Mitte,Strafrecht,nicht eingetreten
140,4D_58/2026,Hurni,GLP,Subsidiäre Verfassungsbeschwerde,nicht eingetreten
1410,6B_99/2026,von Felten,Die Mitte,Strafrecht,nicht eingetreten
1411,5A_13/2026,Bovey,FDP,Zivilrecht,abgewiesen
1412,6B_715/2025,Muschietti,FDP,Strafrecht,nicht eingetreten
1413,7B_1375/2024,Abrecht,SP,Strafrecht,teilweise gutgeheissen
1414,7B_416/2026,Abrecht,SP,Strafrecht,abgewiesen
1415,2C_197/2026,Donzallaz,parteilos (ex SVP),Öffentliches Recht,nicht eingetreten
1416,7B_1271/2025,Abrecht,SP,Strafrecht,nicht eingetreten
1417,7B_328/2026,Abrecht,SP,Strafrecht,gutgeheissen
1418,9C_210/2026,Moser-Szeless,SVP,Öffentliches Recht,nicht eingetreten
1419,2C_437/2024,Aubry Girardin,Grüne,Öffentliches Recht,gutgeheissen
141,4D_60/2026,Hurni,GLP,Subsidiäre Verfassungsbeschwerde,nicht eingetreten
1420,4A_624/2025,Hurni,GLP,Zivilrecht,abgewiesen
1421,4A_579/2025,Hurni,GLP,Zivilrecht,abgewiesen
1422,4A_29/2026,Hurni,GLP,Zivilrecht,abgewiesen
1423,8C_585/2025,Viscione,SVP,Öffentliches Recht,abgewiesen
1424,8C_739/2024,Maillard,Die Mitte,Öffentliches Recht,abgewiesen
1425,4A_52/2026,Hurni,GLP,Zivilrecht,abgewiesen
1426,4A_98/2026,Hurni,GLP,Zivilrecht,abgewiesen
1427,6B_965/2025,Muschietti,FDP,Strafrecht,abgewiesen
1428,6B_144/2026,Muschietti,FDP,Strafrecht,abgewiesen
1429,8C_657/2025,Viscione,SVP,Öffentliches Recht,abgewiesen
142,4D_35/2026,Hurni,GLP,Subsidiäre Verfassungsbeschwerde,nicht eingetreten
1431,8C_340/2025,Viscione,SVP,Öffentliches Recht,teilweise gutgeheissen
1432,8C_448/2025,Viscione,SVP,Öffentliches Recht,abgewiesen
1433,8C_575/2025,Viscione,SVP,Öffentliches Recht,abgewiesen
1434,4A_138/2026,Hurni,GLP,Zivilrecht,nicht eingetreten
1435,4D_31/2026,Hurni,GLP,Subsidiäre Verfassungsbeschwerde,nicht eingetreten
1436,4F_6/2026,Hurni,GLP,AndererBereich,nicht eingetreten
1437,4A_131/2026,Hurni,GLP,Zivilrecht,nicht eingetreten
1438,1C_195/2026,Haag,GLP,Öffentliches Recht,nicht eingetreten
143,4D_26/2026,Hurni,GLP,Subsidiäre Verfassungsbeschwerde,nicht eingetreten
1440,7B_426/2026,Abrecht,SP,Strafrecht,gutgeheissen
1441,5A_801/2024,Bovey,FDP,Zivilrecht,abgewiesen
1442,6B_2/2026,Muschietti,FDP,Strafrecht,abgewiesen
1443,9F_3/2026,Moser-Szeless,SVP,AndererBereich,nicht eingetreten
1444,"5A_273/2026, 5A_293/2026",Bovey,FDP,Zivilrecht,abgewiesen
1445,5A_348/2026,Bovey,FDP,Zivilrecht,nicht eingetreten
1446,4A_103/2025,Kiss,FDP,Zivilrecht,abgewiesen
1447,4A_105/2025,Kiss,FDP,Zivilrecht,abgewiesen
1448,4A_107/2025,Kiss,FDP,Zivilrecht,abgewiesen
1449,1C_454/2025,Haag,GLP,Öffentliches Recht,abgewiesen
144,4D_38/2026,Hurni,GLP,Subsidiäre Verfassungsbeschwerde,nicht eingetreten
1450,1C_612/2025,Haag,GLP,Öffentliches Recht,abgewiesen
1451,2C_537/2025,Aubry Girardin,Grüne,Öffentliches Recht,nicht eingetreten
1452,1C_252/2024,Haag,GLP,Öffentliches Recht,abgewiesen
1453,"7B_890/2025, 7B_893/2025, 7B_894/2025,",Abrecht,SP,Strafrecht,teilweise gutgeheissen
1454,8C_617/2025,Viscione,SVP,Öffentliches Recht,abgewiesen
1455,2C_518/2025,Aubry Girardin,Grüne,Öffentliches Recht,gutgeheissen
1456,1C_575/2025,Haag,GLP,Öffentliches Recht,abgewiesen
1457,1C_500/2025,Haag,GLP,Öffentliches Recht,nicht eingetreten
1458,5A_1121/2025,Bovey,FDP,Zivilrecht,gutgeheissen
1459,1C_35/2026,Haag,GLP,Öffentliches Recht,abgewiesen
145,4D_43/2026,Hurni,GLP,Subsidiäre Verfassungsbeschwerde,nicht eingetreten
1460,2C_529/2025,Aubry Girardin,Grüne,Öffentliches Recht,nicht eingetreten
1461,"2C_623/2024, 2C_482/2025",Aubry Girardin,Grüne,Öffentliches Recht,abgewiesen
1462,1C_61/2025,Haag,GLP,Öffentliches Recht,abgewiesen
1463,4A_615/2025,Hurni,GLP,Zivilrecht,abgewiesen
1465,5A_291/2025,Bovey,FDP,Zivilrecht,abgewiesen
1466,9C_75/2026,Moser-Szeless,SVP,Öffentliches Recht,nicht eingetreten
1467,1C_627/2025,Haag,GLP,Öffentliches Recht,abgewiesen
1468,1C_7/2026,Haag,GLP,Öffentliches Recht,abgewiesen
1469,1C_675/2025,Haag,GLP,Öffentliches Recht,abgewiesen
1470,8C_207/2026,Viscione,SVP,Öffentliches Recht,nicht eingetreten
1472,4D_63/2026,Hurni,GLP,Subsidiäre Verfassungsbeschwerde,nicht eingetreten
1473,8C_303/2025,Viscione,SVP,Öffentliches Recht,abgewiesen
1474,5F_10/2026,Bovey,FDP,AndererBereich,abgewiesen
1475,5F_11/2026,Bovey,FDP,AndererBereich,abgewiesen
1476,5F_8/2026,Bovey,FDP,AndererBereich,abgewiesen
1477,5F_9/2026,Bovey,FDP,AndererBereich,abgewiesen
1479,8C_248/2026,Viscione,SVP,Öffentliches Recht,nicht eingetreten
1480,9C_456/2025,Stadelmann,Die Mitte,Öffentliches Recht,abgewiesen
1481,9F_2/2026,Parrino,SP,AndererBereich,abgewiesen
1482,1C_197/2026,Haag,GLP,Öffentliches Recht,nicht eingetreten
1483,7B_393/2026,Abrecht,SP,Strafrecht,abgewiesen
1486,9C_118/2025,Moser-Szeless,SVP,Öffentliches Recht,gutgeheissen
1487,5A_339/2026,Bovey,FDP,Zivilrecht,nicht eingetreten
1488,7B_1209/2024,Abrecht,SP,Strafrecht,nicht eingetreten
1489,7B_771/2024,Abrecht,SP,Strafrecht,nicht eingetreten
148,4D_74/2026,Hurni,GLP,Subsidiäre Verfassungsbeschwerde,abgeschrieben
1490,2C_198/2026,Aubry Girardin,Grüne,Öffentliches Recht,nicht eingetreten
1491,2C_225/2026,Aubry Girardin,Grüne,Öffentliches Recht,nicht eingetreten
1492,7B_452/2026,Abrecht,SP,Strafrecht,gutgeheissen
1493,9C_219/2025,Moser-Szeless,SVP,Öffentliches Recht,abgewiesen
1494,2C_227/2026,Aubry Girardin,Grüne,Öffentliches Recht,nicht eingetreten
1495,4A_159/2026,Hurni,GLP,Zivilrecht,nicht eingetreten
1496,5A_325/2026,Bovey,FDP,Zivilrecht,nicht eingetreten
1498,7B_518/2026,Abrecht,SP,Strafrecht,nicht eingetreten
149,2C_142/2026,Aubry Girardin,Grüne,Öffentliches Recht,abgewiesen
14,7B_707/2026,Abrecht,SP,Strafrecht,teilweise gutgeheissen
1500,6B_762/2024,Muschietti,FDP,Strafrecht,abgewiesen
1501,6B_763/2024,Muschietti,FDP,Strafrecht,abgewiesen
1502,2C_99/2026,Aubry Girardin,Grüne,Öffentliches Recht,nicht eingetreten
1503,5A_193/2026,Bovey,FDP,Zivilrecht,abgewiesen
1504,5A_452/2025,Bovey,FDP,Zivilrecht,abgewiesen
1507,4A_102/2025,Hurni,GLP,Zivilrecht,abgewiesen
1508,7B_764/2023,van de Graaf,SVP,Strafrecht,abgewiesen
1509,7B_765/2023,van de Graaf,SVP,Strafrecht,abgewiesen
150,8C_140/2026,Viscione,SVP,Öffentliches Recht,gutgeheissen
1510,2C_689/2025,Aubry Girardin,Grüne,Öffentliches Recht,abgewiesen
1511,8C_137/2025,Viscione,SVP,Öffentliches Recht,teilweise gutgeheissen
1512,8C_552/2025,Viscione,SVP,Öffentliches Recht,abgewiesen
1513,4A_38/2026,Hurni,GLP,Zivilrecht,nicht eingetreten
1514,5A_376/2025,Bovey,FDP,Zivilrecht,abgewiesen
1515,1C_314/2025,Haag,GLP,Öffentliches Recht,abgewiesen
1516,4D_252/2025,Hurni,GLP,Subsidiäre Verfassungsbeschwerde,nicht eingetreten
1517,1C_15/2026,Haag,GLP,Öffentliches Recht,gutgeheissen
1518,9C_230/2025,Parrino,SP,Öffentliches Recht,abgewiesen
1519,"7B_1230/2025, 7B_1231/2025",Abrecht,SP,Strafrecht,abgewiesen
1520,7B_948/2025,Abrecht,SP,Strafrecht,gutgeheissen
1521,5A_1127/2025,Bovey,FDP,Zivilrecht,abgewiesen
1524,2C_206/2026,Aubry Girardin,Grüne,Öffentliches Recht,nicht eingetreten
1525,4A_658/2025,Hurni,GLP,Zivilrecht,nicht eingetreten
1526,"9C_95/2026, 9C_96/2026",Moser-Szeless,SVP,Öffentliches Recht,abgewiesen
1527,2C_221/2026,Aubry Girardin,Grüne,Öffentliches Recht,nicht eingetreten
1528,2C_111/2025,Aubry Girardin,Grüne,Öffentliches Recht,abgewiesen
1529,6B_942/2025,Muschietti,FDP,Strafrecht,gutgeheissen
152,4A_285/2026,Kiss,FDP,Zivilrecht,nicht eingetreten
1530,2C_687/2025,Aubry Girardin,Grüne,Öffentliches Recht,abgewiesen
1531,2C_505/2024,Aubry Girardin,Grüne,Öffentliches Recht,nicht eingetreten
1532,8C_353/2025,Viscione,SVP,Öffentliches Recht,abgewiesen
1533,2D_2/2025,Aubry Girardin,Grüne,Subsidiäre Verfassungsbeschwerde,abgewiesen
1534,6B_122/2025,Muschietti,FDP,Strafrecht,abgewiesen
1535,6B_89/2026,Muschietti,FDP,Strafrecht,abgewiesen
1536,8C_119/2025,Viscione,SVP,Öffentliches Recht,abgewiesen
1537,9C_120/2026,Moser-Szeless,SVP,Öffentliches Recht,abgewiesen
1538,"7B_1185/2024, 7B_180/2025",Abrecht,SP,Strafrecht,abgewiesen
1539,6B_545/2025,Muschietti,FDP,Strafrecht,abgewiesen
153,1C_722/2025,Kneubühler,SP,Öffentliches Recht,abgewiesen
1540,6B_693/2025,Muschietti,FDP,Strafrecht,abgewiesen
1541,6B_70/2026,Muschietti,FDP,Strafrecht,abgewiesen
1543,8C_360/2025,Viscione,SVP,Öffentliches Recht,gutgeheissen
1544,2C_96/2025,Aubry Girardin,Grüne,Öffentliches Recht,abgewiesen
1545,7B_1164/2025,Abrecht,SP,Strafrecht,gutgeheissen
1546,7B_188/2026,Abrecht,SP,Strafrecht,abgewiesen
1547,7B_379/2023,Abrecht,SP,Strafrecht,gutgeheissen
1548,4A_121/2026,Hurni,GLP,Zivilrecht,nicht eingetreten
1549,4A_123/2026,Hurni,GLP,Zivilrecht,nicht eingetreten
154,4A_206/2026,Hurni,GLP,Zivilrecht,nicht eingetreten
1550,4A_130/2026,Hurni,GLP,Zivilrecht,nicht eingetreten
1551,4A_67/2026,Hurni,GLP,Zivilrecht,abgeschrieben
1552,8C_245/2026,Viscione,SVP,Öffentliches Recht,nicht eingetreten
1553,8C_257/2026,Viscione,SVP,Öffentliches Recht,nicht eingetreten
1554,5A_330/2026,Bovey,FDP,Zivilrecht,nicht eingetreten
1555,5A_332/2026,Bovey,FDP,Zivilrecht,nicht eingetreten
1556,5A_335/2026,Bovey,FDP,Zivilrecht,nicht eingetreten
1557,5A_340/2026,Bovey,FDP,Zivilrecht,abgewiesen
1558,5A_342/2026,Bovey,FDP,Zivilrecht,nicht eingetreten
1559,5D_14/2026,Bovey,FDP,Subsidiäre Verfassungsbeschwerde,nicht eingetreten
155,4D_61/2026,Hurni,GLP,Subsidiäre Verfassungsbeschwerde,nicht eingetreten
1560,8C_228/2026,Viscione,SVP,Öffentliches Recht,abgeschrieben
1561,1C_66/2026,Haag,GLP,Öffentliches Recht,nicht eingetreten
1562,4D_33/2026,Hurni,GLP,Subsidiäre Verfassungsbeschwerde,nicht eingetreten
1563,5A_343/2026,Bovey,FDP,Zivilrecht,abgeschrieben
1566,7F_9/2026,van de Graaf,SVP,AndererBereich,nicht eingetreten
1567,4A_143/2026,Hurni,GLP,Zivilrecht,nicht eingetreten
1568,7B_766/2025,Abrecht,SP,Strafrecht,abgewiesen
1569,4A_431/2025,Hurni,GLP,Zivilrecht,abgeschrieben
156,9C_208/2025,Moser-Szeless,SVP,Öffentliches Recht,abgewiesen
1570,6B_492/2024,Muschietti,FDP,Strafrecht,teilweise gutgeheissen
1571,9C_77/2025,Parrino,SP,Öffentliches Recht,nicht eingetreten
1572,5A_277/2026,Bovey,FDP,Zivilrecht,nicht eingetreten
1573,5F_7/2026,Bovey,FDP,AndererBereich,nicht eingetreten
1574,7B_567/2024,Abrecht,SP,Strafrecht,gutgeheissen
1575,6B_949/2024,von Felten,Die Mitte,Strafrecht,teilweise gutgeheissen
1576,6B_953/2024,von Felten,Die Mitte,Strafrecht,gutgeheissen
1577,1C_112/2026,Haag,GLP,Öffentliches Recht,nicht eingetreten
1578,5A_659/2025,Bovey,FDP,Zivilrecht,abgewiesen
1579,2C_465/2024,Aubry Girardin,Grüne,Öffentliches Recht,abgewiesen
157,7B_926/2025,Abrecht,SP,Strafrecht,abgewiesen
1580,2C_189/2026,Aubry Girardin,Grüne,Öffentliches Recht,nicht eingetreten
1582,1C_438/2025,Haag,GLP,Öffentliches Recht,gutgeheissen
1583,1C_158/2025,Haag,GLP,Öffentliches Recht,gutgeheissen
1584,1C_672/2025,Haag,GLP,Öffentliches Recht,abgewiesen
1585,6B_552/2025,Muschietti,FDP,Strafrecht,abgewiesen
1586,6B_553/2025,Muschietti,FDP,Strafrecht,abgewiesen
1587,2C_194/2026,Aubry Girardin,Grüne,Öffentliches Recht,nicht eingetreten
1588,2C_590/2025,Aubry Girardin,Grüne,Öffentliches Recht,abgewiesen
1589,8C_522/2025,Viscione,SVP,Öffentliches Recht,abgewiesen
158,9C_362/2025,Moser-Szeless,SVP,Öffentliches Recht,abgewiesen
1590,2C_148/2026,Aubry Girardin,Grüne,Öffentliches Recht,nicht eingetreten
1591,6B_943/2025,von Felten,Die Mitte,Strafrecht,abgewiesen
1593,8C_281/2025,Viscione,SVP,Öffentliches Recht,abgewiesen
1594,1C_738/2025,Haag,GLP,Öffentliches Recht,abgewiesen
1595,2D_8/2026,Aubry Girardin,Grüne,Subsidiäre Verfassungsbeschwerde,nicht eingetreten
1596,8C_307/2025,Viscione,SVP,Öffentliches Recht,abgewiesen
1597,9C_184/2026,Moser-Szeless,SVP,Öffentliches Recht,nicht eingetreten
1598,9C_421/2025,Moser-Szeless,SVP,Öffentliches Recht,gutgeheissen
1599,7B_1130/2025,van de Graaf,SVP,Strafrecht,abgewiesen
159,1C_330/2026,Haag,GLP,Öffentliches Recht,nicht eingetreten
15,4A_157/2026,Hurni,GLP,Zivilrecht,nicht eingetreten
1600,"9C_117/2025, 9C_121/2025",Moser-Szeless,SVP,Öffentliches Recht,gutgeheissen
1601,9C_701/2025,Moser-Szeless,SVP,Öffentliches Recht,abgeschrieben
1602,6B_39/2026,Muschietti,FDP,Strafrecht,gutgeheissen
1603,2C_205/2026,Aubry Girardin,Grüne,Öffentliches Recht,nicht eingetreten
1604,"5A_642/2025, 5A_646/2025",Bovey,FDP,Zivilrecht,gutgeheissen
1605,6B_734/2025,Muschietti,FDP,Strafrecht,abgewiesen
1606,7B_1380/2024,Abrecht,SP,Strafrecht,abgewiesen
1607,9C_581/2025,Moser-Szeless,SVP,Öffentliches Recht,nicht eingetreten
1608,7B_1208/2025,Abrecht,SP,Strafrecht,abgewiesen
1609,8C_459/2025,Viscione,SVP,Öffentliches Recht,abgewiesen
160,1C_362/2025,Haag,GLP,Öffentliches Recht,abgewiesen
1610,2C_136/2026,Aubry Girardin,Grüne,Öffentliches Recht,abgeschrieben
1611,2C_202/2026,Aubry Girardin,Grüne,Öffentliches Recht,nicht eingetreten
1612,5A_96/2026,Bovey,FDP,Zivilrecht,abgewiesen
1613,9C_129/2026,Parrino,SP,Öffentliches Recht,abgewiesen
1614,8F_21/2025,Viscione,SVP,AndererBereich,abgewiesen
1615,8F_22/2025,Viscione,SVP,AndererBereich,abgewiesen
1616,5A_883/2025,Bovey,FDP,Zivilrecht,nicht eingetreten
1617,5A_944/2025,Bovey,FDP,Zivilrecht,abgewiesen
1618,5A_945/2025,Bovey,FDP,Zivilrecht,abgewiesen
1619,5A_327/2026,Bovey,FDP,Zivilrecht,nicht eingetreten
161,7B_110/2025,Abrecht,SP,Strafrecht,teilweise gutgeheissen
1620,5A_328/2026,Bovey,FDP,Zivilrecht,nicht eingetreten
1621,5D_13/2026,Bovey,FDP,Subsidiäre Verfassungsbeschwerde,nicht eingetreten
1622,5D_5/2026,Bovey,FDP,Subsidiäre Verfassungsbeschwerde,nicht eingetreten
1623,5A_246/2026,Bovey,FDP,Zivilrecht,nicht eingetreten
1624,5A_301/2026,Bovey,FDP,Zivilrecht,nicht eingetreten
1625,4A_228/2024,Hurni,GLP,Zivilrecht,nicht eingetreten
1627,4A_200/2025,Kiss,FDP,Zivilrecht,abgewiesen
1628,4A_228/2025,Hurni,GLP,Zivilrecht,abgewiesen
162,7B_647/2026,Abrecht,SP,Strafrecht,nicht eingetreten
1630,7B_85/2023,Abrecht,SP,Strafrecht,nicht eingetreten
1631,2C_85/2024,Aubry Girardin,Grüne,Öffentliches Recht,abgewiesen
1632,2C_481/2025,Aubry Girardin,Grüne,Öffentliches Recht,abgewiesen
1634,2C_672/2025,Aubry Girardin,Grüne,Öffentliches Recht,abgewiesen
1635,5A_322/2025,Bovey,FDP,Zivilrecht,abgewiesen
1639,9C_355/2025,Moser-Szeless,SVP,Öffentliches Recht,gutgeheissen
163,4A_289/2026,Hurni,GLP,Zivilrecht,nicht eingetreten
1640,2C_570/2025,Aubry Girardin,Grüne,Öffentliches Recht,nicht eingetreten
1641,2C_587/2025,Aubry Girardin,Grüne,Öffentliches Recht,abgewiesen
1642,7F_14/2026,van de Graaf,SVP,AndererBereich,nicht eingetreten
1643,8C_419/2025,Viscione,SVP,Öffentliches Recht,gutgeheissen
1644,5A_137/2026,Bovey,FDP,Zivilrecht,abgewiesen
1645,5A_917/2025,Bovey,FDP,Zivilrecht,abgewiesen
1646,9C_668/2025,Moser-Szeless,SVP,Öffentliches Recht,abgewiesen
1647,9C_619/2025,Moser-Szeless,SVP,Öffentliches Recht,abgewiesen
1648,5A_808/2025,Bovey,FDP,Zivilrecht,nicht eingetreten
1649,6B_1001/2025,Muschietti,FDP,Strafrecht,gutgeheissen
164,2C_337/2026,Donzallaz,parteilos (ex SVP),Öffentliches Recht,nicht eingetreten
1650,6B_691/2025,Muschietti,FDP,Strafrecht,abgewiesen
1652,2C_217/2026,Aubry Girardin,Grüne,Öffentliches Recht,nicht eingetreten
1653,5F_12/2026,Bovey,FDP,AndererBereich,abgewiesen
1654,5A_296/2026,Bovey,FDP,Zivilrecht,nicht eingetreten
1655,4A_578/2025,Kiss,FDP,Zivilrecht,abgewiesen
1656,4A_80/2026,Kiss,FDP,Zivilrecht,nicht eingetreten
1657,6B_603/2025,Muschietti,FDP,Strafrecht,abgewiesen
1658,8C_201/2025,Viscione,SVP,Öffentliches Recht,teilweise gutgeheissen
1659,4A_264/2025,Hurni,GLP,Zivilrecht,abgewiesen
165,8C_490/2024,Viscione,SVP,Öffentliches Recht,abgewiesen
1660,9C_199/2026,Moser-Szeless,SVP,Öffentliches Recht,nicht eingetreten
1661,9C_200/2026,Moser-Szeless,SVP,Öffentliches Recht,nicht eingetreten
1662,9C_205/2025,Moser-Szeless,SVP,Öffentliches Recht,abgewiesen
1663,4A_241/2025; 4A_265/2025,Hurni,GLP,Zivilrecht,teilweise gutgeheissen
1664,6B_109/2026,Muschietti,FDP,Strafrecht,abgewiesen
1667,6B_164/2026,Muschietti,FDP,Strafrecht,abgewiesen
1668,9D_21/2025,Moser-Szeless,SVP,Subsidiäre Verfassungsbeschwerde,abgewiesen
1669,6B_199/2026,Muschietti,FDP,Strafrecht,nicht eingetreten
166,8C_675/2025,Viscione,SVP,Öffentliches Recht,abgewiesen
1670,1C_419/2025,Haag,GLP,Öffentliches Recht,abgewiesen
1671,9C_110/2026,Moser-Szeless,SVP,Öffentliches Recht,abgewiesen
1672,5A_95/2025,Bovey,FDP,Zivilrecht,abgewiesen
1673,9C_215/2026,Moser-Szeless,SVP,Öffentliches Recht,nicht eingetreten
1674,6B_24/2026,Muschietti,FDP,Strafrecht,abgewiesen
1675,6B_980/2025,Muschietti,FDP,Strafrecht,abgewiesen
1676,8C_753/2025,Viscione,SVP,Öffentliches Recht,abgewiesen
1678,7B_271/2026,Abrecht,SP,Strafrecht,nicht eingetreten
1679,7B_325/2026,Abrecht,SP,Strafrecht,nicht eingetreten
1680,5A_216/2026,Bovey,FDP,Zivilrecht,abgeschrieben
1681,5A_28/2026,Bovey,FDP,Zivilrecht,nicht eingetreten
1682,5A_290/2026,Bovey,FDP,Zivilrecht,nicht eingetreten
1683,2C_146/2026,Aubry Girardin,Grüne,Öffentliches Recht,nicht eingetreten
1684,5A_150/2026,Bovey,FDP,Zivilrecht,nicht eingetreten
1685,5A_221/2026,Bovey,FDP,Zivilrecht,nicht eingetreten
1686,5A_310/2026,Bovey,FDP,Zivilrecht,nicht eingetreten
1687,5A_331/2026,Bovey,FDP,Zivilrecht,nicht eingetreten
1688,6B_151/2024,Muschietti,FDP,Strafrecht,abgewiesen
1689,6B_153/2024,Muschietti,FDP,Strafrecht,abgewiesen
168,9C_310/2025,Moser-Szeless,SVP,Öffentliches Recht,abgewiesen
1690,6B_154/2024,Muschietti,FDP,Strafrecht,abgewiesen
1692,7B_669/2025,Abrecht,SP,Strafrecht,abgewiesen
1693,7B_202/2026,van de Graaf,SVP,Strafrecht,nicht eingetreten
1694,6B_68/2026,Muschietti,FDP,Strafrecht,abgewiesen
1696,1C_345/2025,Haag,GLP,Öffentliches Recht,abgewiesen
1698,8C_663/2025,Viscione,SVP,Öffentliches Recht,abgewiesen
1699,9C_704/2025,Moser-Szeless,SVP,Öffentliches Recht,abgewiesen
169,9C_600/2025,Moser-Szeless,SVP,Öffentliches Recht,teilweise gutgeheissen
16,5A_1078/2025,Bovey,FDP,Zivilrecht,abgewiesen
1700,2C_737/2025,Aubry Girardin,Grüne,Öffentliches Recht,abgeschrieben
1701,7B_1299/2024,van de Graaf,SVP,Strafrecht,abgewiesen
1702,7B_1302/2024,van de Graaf,SVP,Strafrecht,abgewiesen
1703,8C_324/2025,Viscione,SVP,Öffentliches Recht,abgewiesen
1704,5A_1075/2025,Bovey,FDP,Zivilrecht,abgewiesen
1705,4A_213/2024,Hurni,GLP,Zivilrecht,nicht eingetreten
1706,4A_502/2025,Hurni,GLP,Zivilrecht,nicht eingetreten
1707,4D_21/2026,Hurni,GLP,Subsidiäre Verfassungsbeschwerde,nicht eingetreten
1709,4D_50/2026,Hurni,GLP,Subsidiäre Verfassungsbeschwerde,nicht eingetreten
170,8C_113/2026,Viscione,SVP,Öffentliches Recht,abgewiesen
1710,5A_716/2025,Bovey,FDP,Zivilrecht,abgewiesen
1711,2C_216/2026,Aubry Girardin,Grüne,Öffentliches Recht,nicht eingetreten
1712,5A_213/2026,Bovey,FDP,Zivilrecht,nicht eingetreten
1713,5A_218/2026,Bovey,FDP,Zivilrecht,nicht eingetreten
1714,5A_294/2026,Bovey,FDP,Zivilrecht,nicht eingetreten
1715,2C_389/2025,Donzallaz,parteilos (ex SVP),Öffentliches Recht,gutgeheissen
1716,2C_370/2025,Aubry Girardin,Grüne,Öffentliches Recht,abgewiesen
1717,2C_416/2025,Aubry Girardin,Grüne,Öffentliches Recht,abgewiesen
1718,1C_597/2025,Haag,GLP,Öffentliches Recht,abgewiesen
1719,2F_5/2026,Aubry Girardin,Grüne,AndererBereich,abgewiesen
171,8C_676/2025,Viscione,SVP,Öffentliches Recht,abgewiesen
1720,1C_597/2024,Haag,GLP,Öffentliches Recht,abgewiesen
1721,2C_129/2025,Aubry Girardin,Grüne,Öffentliches Recht,gutgeheissen
1722,2C_552/2025,Aubry Girardin,Grüne,Öffentliches Recht,abgewiesen
1723,1C_515/2025,Haag,GLP,Öffentliches Recht,nicht eingetreten
1724,2C_657/2025,Aubry Girardin,Grüne,Öffentliches Recht,abgewiesen
1725,7F_6/2026,Abrecht,SP,AndererBereich,nicht eingetreten
1726,1C_318/2024,Haag,GLP,Öffentliches Recht,abgewiesen
1727,1C_176/2025,Haag,GLP,Öffentliches Recht,abgewiesen
